Rata,Ente,Descrizione,Tipo imposta,Imposta,Spesa,Note
202501,101,Ministero dell'Economia e delle Finanze,Erariali,IRPEF,125430.50,
202501,102,Ministero della Salute,Previdenziali,INPS,98234.75,
2025-02,103,Ministero dell'Istruzione,Erariali,IRAP,43210.00,
202502,104,Ministero della Difesa,Varie,Addizionali Comunali,12345.60,
2025/03,105,Ministero della Giustizia,Previdenziali,INAIL,8765.30,Verifica richiesta
202503,106,Ministero degli Affari Esteri,Erariali,IRPEF,131200.00,
202504,MEF,Ministero dell'Economia e delle Finanze,Varie,Addizionali Regionali,22100.45,
2025-04,107,Ministero dell'Interno,Previdenziali,INPS,115600.80,
202505,108,Ministero delle Infrastrutture,Erariali,IRAP,38900.20,
2025/05,102,Ministero della Salute,Varie,Addizionali Comunali,N/A,
202506,103,Ministero dell'Istruzione,Previdenziali,INPS,102345.00,
202506,109,Ministero del Lavoro,Erariali,IRPEF,88760.35,
2025-07,110,Ministero dell'Ambiente,Varie,Addizionali Regionali,17650.90,
202507,104,Ministero della Difesa,Previdenziali,INAIL,11230.40,
202508,MIUR,Ministero dell'Istruzione,Erariali,IRPEF,76540.25,
2025/08,106,Ministero degli Affari Esteri,Previdenziali,INPS,54320.70,
202509,111,Ministero della Cultura,Erariali,IRAP,29870.15,
202509,107,Ministero dell'Interno,Varie,Addizionali Comunali,-,
2025-10,108,Ministero delle Infrastrutture,Previdenziali,INPS,123450.60,
202510,109,Ministero del Lavoro,Erariali,IRPEF,95670.45,
202511,110,Ministero dell'Ambiente,Varie,Addizionali Regionali,14320.75,
2025/11,111,Ministero della Cultura,Previdenziali,INAIL,7654.30,
202512,101,Ministero dell'Economia e delle Finanze,Erariali,IRPEF,140230.50,Controllo anno
202512,102,Ministero della Salute,Previdenziali,INPS,67890.25,
2026-01,103,Ministero dell'Istruzione,Erariali,IRAP,41200.00,
202601,104,Ministero della Difesa,Varie,Addizionali Comunali,N/A,
2026/02,105,Ministero della Giustizia,Previdenziali,INPS,88900.60,
202602,106,Ministero degli Affari Esteri,Erariali,IRPEF,102300.75,
202603,MISE,Ministero delle Imprese,Varie,Addizionali Regionali,23450.90,
2026-03,108,Ministero delle Infrastrutture,Previdenziali,INAIL,9870.40,
202604,109,Ministero del Lavoro,Erariali,IRPEF,71230.15,
2026/04,110,Ministero dell'Ambiente,Previdenziali,INPS,95430.80,
202605,101,Ministero dell'Economia e delle Finanze,Varie,Addizionali Comunali,18960.55,
202605,102,Ministero della Salute,Erariali,IRAP,35670.20,
2026-06,103,Ministero dell'Istruzione,Previdenziali,INPS,107890.45,
202606,104,Ministero della Difesa,Varie,Addizionali Regionali,-,
202607,105,Ministero della Giustizia,Erariali,IRPEF,84560.30,
2026/07,106,Ministero degli Affari Esteri,Previdenziali,INAIL,10230.65,
202608,107,Ministero dell'Interno,Erariali,IRPEF,118900.40,
202608,109,Ministero del Lavoro,Previdenziali,INPS,N/A,
